Iteration,Algorithm,Cenary,Heuristic,Initial State,Objective,Generated vertices amount,Visited vertices amount,Cost,Path
2,BFS,2,(19 18),(25 6),903,858,290,(19 18) (19 19) (20 19) (21 19) (22 19) (22 18) (23 18) (23 17) (23 16) (23 15) (23 14) (23 13) (24 13) (24 12) (25 12) (25 11) (25 10) (24 10) (23 10) (23 9) (23 8) (23 7) (23 6) (24 6) (25 6) 
2,DFS,2,(19 18),(25 6),1009,672,210,(19 18) (20 18) (20 17) (21 17) (21 16) (21 15) (20 15) (20 14) (20 13) (20 12) (21 12) (22 12) (23 12) (23 11) (24 11) (24 10) (24 9) (24 8) (23 8) (23 7) (23 6) (24 6) (25 6) 
2,BFS,2,(19 18),(25 6),487,363,210,(19 18) (20 18) (20 17) (20 16) (20 15) (21 15) (21 14) (21 13) (22 13) (22 12) (22 11) (23 11) (23 10) (24 10) (24 9) (24 8) (24 7) (25 7) (25 6) 
2,DFS,2,(19 18),(25 6),1396,1000,300,(19 18) (19 17) (20 17) (20 16) (20 15) (21 15) (22 15) (23 15) (24 15) (25 15) (25 14) (25 13) (24 13) (23 13) (23 12) (22 12) (22 11) (23 11) (23 10) (23 9) (23 8) (24 8) (24 7) (25 7) (25 6) 
2,BFS,2,(19 18),(25 6),607,536,240,(19 18) (20 18) (21 18) (21 17) (22 17) (22 16) (22 15) (22 14) (22 13) (21 13) (21 12) (21 11) (22 11) (23 11) (23 10) (24 10) (25 10) (25 9) (25 8) (25 7) (25 6) 
2,DFS,2,(19 18),(25 6),1056,747,210,(19 18) (19 17) (19 16) (19 15) (19 14) (20 14) (20 13) (20 12) (21 12) (21 11) (22 11) (22 10) (22 9) (23 9) (23 8) (23 7) (24 7) (24 6) (24 5) (25 5) (25 6) 
2,BFS,2,(19 18),(25 6),344,240,210,(19 18) (19 17) (19 16) (20 16) (21 16) (21 15) (21 14) (22 14) (22 13) (23 13) (24 13) (24 12) (24 11) (24 10) (25 10) (25 9) (25 8) (25 7) (25 6) 
2,DFS,2,(19 18),(25 6),1442,1106,300,(19 18) (19 19) (20 19) (21 19) (22 19) (22 18) (22 17) (22 16) (22 15) (23 15) (23 14) (23 13) (24 13) (24 12) (23 12) (23 11) (24 11) (25 11) (26 11) (26 10) (27 10) (27 9) (27 8) (26 8) (26 7) (26 6) (25 6) 
2,BFS,2,(19 18),(25 6),516,422,210,(19 18) (19 17) (19 16) (19 15) (19 14) (19 13) (19 12) (19 11) (19 10) (19 9) (19 8) (20 8) (21 8) (21 7) (22 7) (22 6) (23 6) (24 6) (25 6) 
2,DFS,2,(19 18),(25 6),1945,1637,270,(19 18) (18 18) (18 17) (18 16) (18 15) (18 14) (18 13) (18 12) (18 11) (19 11) (19 10) (20 10) (21 10) (22 10) (22 9) (23 9) (24 9) (25 9) (25 8) (26 8) (26 7) (25 7) (25 6) 
2,BFS,3,(19 18),(25 6),483,382,195,(19 18) (19 17) (20 17) (20 16) (21 16) (21 15) (21 14) (21 13) (21 12) (21 11) (21 10) (22 10) (23 10) (23 9) (23 8) (23 7) (24 7) (24 6) (25 6) 
2,DFS,3,(19 18),(25 6),1398,1041,248,(19 18) (19 17) (19 16) (18 16) (17 16) (17 15) (18 15) (18 14) (18 13) (19 13) (20 13) (20 12) (20 11) (20 10) (21 10) (21 9) (21 8) (22 8) (22 9) (23 9) (24 9) (24 8) (24 7) (24 6) (25 6) 
2,BFS,3,(19 18),(25 6),734,637,187,(19 18) (19 17) (19 16) (20 16) (20 15) (20 14) (21 14) (22 14) (23 14) (23 13) (23 12) (23 11) (24 11) (25 11) (25 10) (25 9) (25 8) (25 7) (25 6) 
2,DFS,3,(19 18),(25 6),881,569,222,(19 18) (18 18) (18 17) (17 17) (17 16) (17 15) (18 15) (19 15) (20 15) (20 14) (20 13) (20 12) (21 12) (21 11) (21 10) (21 9) (22 9) (22 8) (23 8) (24 8) (25 8) (25 7) (25 6) 
2,BFS,3,(19 18),(25 6),731,639,195,(19 18) (20 18) (20 17) (21 17) (21 16) (21 15) (21 14) (22 14) (22 13) (22 12) (22 11) (22 10) (22 9) (23 9) (23 8) (23 7) (23 6) (24 6) (25 6) 
2,DFS,3,(19 18),(25 6),1575,1184,198,(19 18) (19 17) (19 16) (19 15) (20 15) (21 15) (21 14) (20 14) (20 13) (20 12) (21 12) (21 11) (21 10) (22 10) (23 10) (23 9) (23 8) (22 8) (22 7) (23 7) (23 6) (23 5) (24 5) (24 4) (25 4) (25 5) (25 6) 
2,BFS,3,(19 18),(25 6),422,321,197,(19 18) (19 17) (19 16) (19 15) (19 14) (19 13) (19 12) (20 12) (20 11) (20 10) (21 10) (22 10) (22 9) (22 8) (22 7) (23 7) (24 7) (24 6) (25 6) 
2,DFS,3,(19 18),(25 6),1300,968,223,(19 18) (20 18) (21 18) (22 18) (22 17) (21 17) (21 16) (22 16) (23 16) (24 16) (24 15) (25 15) (25 14) (25 13) (25 12) (24 12) (24 11) (25 11) (25 10) (25 9) (25 8) (25 7) (25 6) 
2,BFS,3,(19 18),(25 6),549,443,197,(19 18) (19 17) (20 17) (21 17) (21 16) (21 15) (21 14) (21 13) (21 12) (22 12) (23 12) (23 11) (23 10) (24 10) (25 10) (25 9) (25 8) (25 7) (25 6) 
2,DFS,3,(19 18),(25 6),1571,1237,221,(19 18) (19 17) (19 16) (20 16) (20 15) (19 15) (18 15) (18 14) (18 13) (18 12) (19 12) (19 11) (20 11) (21 11) (21 10) (21 9) (22 9) (23 9) (24 9) (24 8) (24 7) (25 7) (25 6) 
2,BFS,3,(19 18),(25 6),645,531,192,(19 18) (19 17) (20 17) (20 16) (20 15) (20 14) (21 14) (22 14) (22 13) (23 13) (23 12) (23 11) (23 10) (24 10) (24 9) (25 9) (25 8) (25 7) (25 6) 
2,DFS,3,(19 18),(25 6),885,597,223,(19 18) (19 17) (18 17) (18 16) (18 15) (18 14) (19 14) (19 13) (19 12) (20 12) (21 12) (22 12) (22 11) (22 10) (22 9) (23 9) (23 8) (24 8) (25 8) (25 7) (25 6) 
2,BFS,3,(19 18),(25 6),832,711,193,(19 18) (19 17) (19 16) (19 15) (19 14) (19 13) (19 12) (20 12) (20 11) (21 11) (21 10) (21 9) (22 9) (22 8) (23 8) (24 8) (25 8) (25 7) (25 6) 
2,DFS,3,(19 18),(25 6),1550,1250,193,(19 18) (20 18) (20 17) (21 17) (22 17) (22 16) (22 15) (22 14) (23 14) (24 14) (25 14) (25 13) (24 13) (24 12) (24 11) (24 10) (25 10) (26 10) (26 9) (26 8) (26 7) (25 7) (25 6) 
2,BFS,3,(19 18),(25 6),853,777,215,(19 18) (19 17) (19 16) (20 16) (20 15) (21 15) (22 15) (22 14) (22 13) (22 12) (22 11) (22 10) (23 10) (24 10) (24 9) (25 9) (25 8) (26 8) (26 7) (26 6) (25 6) 
2,DFS,3,(19 18),(25 6),1680,1288,201,(19 18) (18 18) (18 17) (18 16) (19 16) (20 16) (21 16) (22 16) (22 15) (22 14) (22 13) (22 12) (23 12) (23 11) (23 10) (24 10) (24 9) (23 9) (22 9) (22 8) (23 8) (24 8) (24 7) (23 7) (23 6) (24 6) (25 6) 
2,BFS,3,(19 18),(25 6),464,344,275,(19 18) (20 18) (21 18) (21 17) (21 16) (20 16) (20 15) (19 15) (18 15) (18 14) (18 13) (18 12) (18 11) (19 11) (20 11) (20 10) (20 9) (21 9) (21 8) (21 7) (22 7) (23 7) (24 7) (25 7) (25 6) 
2,DFS,3,(19 18),(25 6),1653,1320,224,(19 18) (18 18) (18 17) (18 16) (19 16) (19 15) (19 14) (19 13) (20 13) (21 13) (22 13) (22 12) (23 12) (24 12) (24 11) (25 11) (25 10) (24 10) (24 9) (24 8) (25 8) (25 7) (24 7) (24 6) (24 5) (25 5) (25 6) 
2,BFS,3,(19 18),(25 6),556,449,218,(19 18) (20 18) (20 19) (21 19) (22 19) (22 18) (22 17) (23 17) (23 16) (23 15) (23 14) (23 13) (23 12) (23 11) (23 10) (23 9) (23 8) (24 8) (24 7) (24 6) (25 6) 
2,DFS,3,(19 18),(25 6),1088,725,249,(19 18) (19 17) (19 16) (18 16) (17 16) (17 15) (17 14) (17 13) (18 13) (19 13) (20 13) (21 13) (22 13) (22 12) (22 11) (22 10) (22 9) (22 8) (21 8) (21 7) (22 7) (23 7) (24 7) (25 7) (25 6) 
2,BFS,4,(19 18),(25 6),569,475,204,(19 18) (20 18) (21 18) (21 17) (21 16) (21 15) (21 14) (21 13) (21 12) (21 11) (22 11) (23 11) (23 10) (23 9) (22 9) (22 8) (22 7) (23 7) (24 7) (25 7) (25 6) 
2,DFS,4,(19 18),(25 6),1527,1226,198,(19 18) (20 18) (20 17) (20 16) (21 16) (21 17) (22 17) (23 17) (24 17) (24 16) (24 15) (24 14) (24 13) (24 12) (25 12) (25 11) (26 11) (26 10) (26 9) (25 9) (25 8) (25 7) (25 6) 
2,BFS,4,(19 18),(25 6),384,286,215,(19 18) (20 18) (21 18) (22 18) (22 17) (22 16) (22 15) (22 14) (22 13) (22 12) (22 11) (23 11) (23 10) (23 9) (23 8) (22 8) (22 7) (22 6) (23 6) (24 6) (25 6) 
2,DFS,4,(19 18),(25 6),1279,968,183,(19 18) (19 17) (20 17) (20 16) (21 16) (21 17) (22 17) (22 16) (22 15) (23 15) (23 14) (23 13) (23 12) (23 11) (23 10) (24 10) (24 9) (25 9) (26 9) (26 8) (27 8) (27 7) (26 7) (26 6) (25 6) 
2,BFS,4,(19 18),(25 6),919,852,216,(19 18) (19 17) (19 16) (19 15) (20 15) (20 14) (21 14) (21 13) (22 13) (22 12) (22 11) (21 11) (21 10) (21 9) (21 8) (22 8) (22 7) (22 6) (22 5) (23 5) (24 5) (24 6) (25 6) 
2,DFS,4,(19 18),(25 6),1628,1237,251,(19 18) (19 17) (18 17) (18 16) (19 16) (20 16) (20 15) (21 15) (21 14) (22 14) (23 14) (24 14) (24 13) (24 12) (24 11) (25 11) (26 11) (26 10) (27 10) (27 9) (26 9) (26 8) (26 7) (26 6) (25 6) 
2,BFS,4,(19 18),(25 6),574,500,208,(19 18) (20 18) (21 18) (21 17) (21 16) (21 15) (21 14) (21 13) (22 13) (23 13) (23 12) (24 12) (25 12) (26 12) (27 12) (27 11) (27 10) (27 9) (27 8) (26 8) (26 7) (26 6) (25 6) 
2,DFS,4,(19 18),(25 6),1803,1429,189,(19 18) (19 17) (20 17) (21 17) (21 16) (20 16) (19 16) (19 15) (19 14) (20 14) (21 14) (22 14) (22 13) (22 12) (23 12) (24 12) (25 12) (25 11) (26 11) (27 11) (27 10) (26 10) (25 10) (25 9) (26 9) (26 8) (26 7) (25 7) (25 6) 
2,BFS,4,(19 18),(25 6),622,523,239,(19 18) (19 17) (20 17) (21 17) (22 17) (23 17) (24 17) (24 16) (24 15) (25 15) (25 14) (26 14) (26 13) (26 12) (26 11) (26 10) (27 10) (28 10) (28 9) (28 8) (28 7) (27 7) (26 7) (25 7) (25 6) 
2,DFS,4,(19 18),(25 6),1696,1386,254,(19 18) (19 19) (20 19) (20 18) (21 18) (21 17) (21 16) (22 16) (22 15) (22 14) (21 14) (21 13) (21 12) (20 12) (20 11) (19 11) (19 10) (19 9) (20 9) (20 8) (19 8) (19 7) (19 6) (19 5) (19 4) (18 4) (18 3) (19 3) (20 3) (20 4) (21 4) (22 4) (23 4) (24 4) (24 5) (25 5) (25 6) 
2,BFS,4,(19 18),(25 6),616,527,211,(19 18) (20 18) (21 18) (21 17) (22 17) (22 16) (22 15) (22 14) (23 14) (23 13) (23 12) (24 12) (24 11) (24 10) (24 9) (24 8) (23 8) (23 7) (23 6) (24 6) (25 6) 
2,DFS,4,(19 18),(25 6),1406,1073,176,(19 18) (19 19) (20 19) (20 18) (20 17) (20 16) (20 15) (20 14) (21 14) (22 14) (22 13) (23 13) (23 14) (23 15) (24 15) (24 14) (25 14) (26 14) (27 14) (27 13) (28 13) (28 12) (28 11) (27 11) (26 11) (25 11) (24 11) (24 10) (24 9) (23 9) (23 8) (24 8) (24 7) (25 7) (25 6) 
2,BFS,4,(19 18),(25 6),715,612,279,(19 18) (18 18) (17 18) (16 18) (16 17) (16 16) (16 15) (17 15) (17 14) (18 14) (18 13) (19 13) (19 12) (19 11) (19 10) (19 9) (18 9) (18 8) (18 7) (19 7) (19 6) (20 6) (21 6) (22 6) (22 5) (23 5) (24 5) (25 5) (25 6) 
2,DFS,4,(19 18),(25 6),1370,1034,172,(19 18) (19 17) (19 16) (20 16) (20 15) (20 14) (19 14) (19 13) (19 12) (20 12) (21 12) (21 11) (20 11) (20 10) (21 10) (22 10) (23 10) (23 9) (24 9) (24 8) (24 7) (25 7) (25 6) 
2,BFS,4,(19 18),(25 6),546,429,214,(19 18) (20 18) (20 17) (20 16) (21 16) (21 15) (21 14) (22 14) (22 13) (22 12) (23 12) (24 12) (25 12) (25 11) (25 10) (26 10) (26 9) (26 8) (27 8) (27 7) (27 6) (26 6) (25 6) 
2,DFS,4,(19 18),(25 6),1438,1032,212,(19 18) (19 17) (19 16) (19 15) (18 15) (18 14) (18 13) (19 13) (19 12) (20 12) (20 11) (20 10) (21 10) (21 9) (22 9) (22 8) (22 7) (22 6) (23 6) (23 7) (24 7) (25 7) (25 6) 
2,BFS,4,(19 18),(25 6),881,817,184,(19 18) (20 18) (20 17) (21 17) (21 16) (22 16) (22 15) (22 14) (22 13) (22 12) (23 12) (23 11) (23 10) (24 10) (24 9) (24 8) (24 7) (24 6) (25 6) 
2,DFS,4,(19 18),(25 6),1421,1039,200,(19 18) (20 18) (20 17) (21 17) (21 16) (21 15) (20 15) (19 15) (18 15) (18 14) (18 13) (18 12) (19 12) (20 12) (20 11) (20 10) (21 10) (22 10) (22 9) (23 9) (23 8) (24 8) (25 8) (26 8) (26 7) (26 6) (25 6) 
2,BFS,4,(19 18),(25 6),425,312,192,(19 18) (20 18) (20 17) (20 16) (20 15) (20 14) (20 13) (20 12) (20 11) (21 11) (22 11) (22 10) (23 10) (24 10) (25 10) (26 10) (26 9) (26 8) (26 7) (26 6) (25 6) 
2,DFS,4,(19 18),(25 6),1617,1301,250,(19 18) (19 19) (19 20) (20 20) (21 20) (21 19) (21 18) (22 18) (22 17) (22 16) (22 15) (22 14) (22 13) (21 13) (21 12) (22 12) (22 11) (23 11) (23 10) (23 9) (24 9) (25 9) (25 8) (24 8) (24 7) (25 7) (25 6) 
3,BFS,1,(2 26),(13 21),355,297,160,(2 26) (3 26) (4 26) (5 26) (5 25) (5 24) (6 24) (6 23) (7 23) (8 23) (9 23) (10 23) (11 23) (11 22) (12 22) (12 21) (13 21) 
3,DFS,1,(2 26),(13 21),595,450,160,(2 26) (3 26) (3 27) (4 27) (4 26) (5 26) (6 26) (7 26) (7 25) (8 25) (8 24) (9 24) (9 25) (9 26) (10 26) (10 25) (11 25) (11 24) (11 23) (11 22) (11 21) (11 20) (12 20) (12 21) (13 21) 
3,BFS,1,(2 26),(13 21),202,160,160,(2 26) (3 26) (4 26) (5 26) (6 26) (7 26) (7 25) (8 25) (8 24) (9 24) (10 24) (11 24) (12 24) (12 23) (12 22) (13 22) (13 21) 
3,DFS,1,(2 26),(13 21),505,392,160,(2 26) (2 25) (2 24) (2 23) (3 23) (4 23) (5 23) (6 23) (6 24) (7 24) (7 23) (7 22) (8 22) (9 22) (9 21) (10 21) (11 21) (12 21) (13 21) 
3,BFS,1,(2 26),(13 21),149,112,160,(2 26) (3 26) (4 26) (4 25) (5 25) (6 25) (6 24) (7 24) (8 24) (9 24) (9 23) (10 23) (11 23) (12 23) (13 23) (13 22) (13 21) 
3,DFS,1,(2 26),(13 21),448,324,200,(2 26) (1 26) (1 25) (1 24) (1 23) (1 22) (2 22) (2 23) (3 23) (4 23) (4 22) (5 22) (6 22) (7 22) (7 21) (8 21) (9 21) (10 21) (10 22) (11 22) (11 21) (12 21) (13 21) 
3,BFS,1,(2 26),(13 21),193,154,160,(2 26) (3 26) (4 26) (4 25) (4 24) (5 24) (6 24) (7 24) (8 24) (9 24) (10 24) (11 24) (12 24) (13 24) (13 23) (13 22) (13 21) 
3,DFS,1,(2 26),(13 21),448,344,160,(2 26) (2 27) (3 27) (4 27) (4 26) (5 26) (6 26) (6 25) (7 25) (8 25) (8 24) (9 24) (10 24) (11 24) (11 23) (12 23) (12 22) (12 21) (13 21) 
3,BFS,1,(2 26),(13 21),268,237,200,(2 26) (2 27) (2 28) (3 28) (4 28) (5 28) (5 27) (6 27) (7 27) (7 26) (7 25) (8 25) (9 25) (10 25) (11 25) (11 24) (11 23) (12 23) (13 23) (13 22) (13 21) 
3,DFS,1,(2 26),(13 21),599,460,160,(2 26) (2 25) (1 25) (1 24) (2 24) (3 24) (3 25) (4 25) (5 25) (6 25) (7 25) (8 25) (9 25) (9 24) (10 24) (11 24) (11 23) (12 23) (12 22) (13 22) (14 22) (15 22) (15 21) (14 21) (13 21) 
3,BFS,1,(2 26),(13 21),268,225,160,(2 26) (2 25) (3 25) (4 25) (5 25) (6 25) (6 24) (7 24) (8 24) (9 24) (9 23) (10 23) (11 23) (12 23) (13 23) (13 22) (13 21) 
3,DFS,1,(2 26),(13 21),715,541,180,(2 26) (3 26) (4 26) (5 26) (5 27) (5 28) (6 28) (7 28) (7 27) (8 27) (8 26) (9 26) (10 26) (10 27) (11 27) (11 26) (11 25) (12 25) (13 25) (13 24) (14 24) (14 23) (14 22) (13 22) (13 21) 
3,BFS,1,(2 26),(13 21),326,262,180,(2 26) (2 25) (2 24) (3 24) (4 24) (5 24) (5 23) (5 22) (6 22) (7 22) (8 22) (9 22) (9 21) (9 20) (10 20) (11 20) (12 20) (12 21) (13 21) 
3,DFS,1,(2 26),(13 21),530,398,160,(2 26) (3 26) (4 26) (4 25) (4 24) (5 24) (6 24) (6 25) (6 26) (7 26) (7 25) (8 25) (8 24) (8 23) (8 22) (9 22) (9 21) (10 21) (10 20) (11 20) (11 21) (12 21) (12 22) (13 22) (14 22) (14 21) (13 21) 
3,BFS,1,(2 26),(13 21),387,327,200,(2 26) (3 26) (3 27) (4 27) (5 27) (6 27) (7 27) (8 27) (9 27) (10 27) (11 27) (12 27) (12 26) (13 26) (13 25) (14 25) (14 24) (14 23) (14 22) (14 21) (13 21) 
3,DFS,1,(2 26),(13 21),533,402,200,(2 26) (2 27) (3 27) (4 27) (4 28) (5 28) (5 27) (6 27) (7 27) (7 26) (7 25) (8 25) (8 24) (9 24) (10 24) (10 23) (10 22) (11 22) (11 21) (12 21) (13 21) 
3,BFS,1,(2 26),(13 21),223,170,160,(2 26) (3 26) (4 26) (4 25) (4 24) (4 23) (4 22) (5 22) (6 22) (7 22) (8 22) (9 22) (9 21) (10 21) (11 21) (12 21) (13 21) 
3,DFS,1,(2 26),(13 21),766,609,180,(2 26) (2 25) (3 25) (3 24) (3 23) (4 23) (4 22) (5 22) (5 23) (6 23) (6 24) (7 24) (8 24) (8 23) (9 23) (10 23) (10 22) (11 22) (11 21) (12 21) (13 21) 
3,BFS,1,(2 26),(13 21),315,264,160,(2 26) (3 26) (3 25) (4 25) (5 25) (5 24) (5 23) (6 23) (7 23) (8 23) (9 23) (9 22) (10 22) (11 22) (12 22) (13 22) (13 21) 
3,DFS,1,(2 26),(13 21),600,460,200,(2 26) (3 26) (4 26) (4 25) (5 25) (5 24) (5 23) (4 23) (4 22) (4 21) (5 21) (6 21) (7 21) (8 21) (8 20) (9 20) (10 20) (10 21) (11 21) (12 21) (12 20) (13 20) (13 21) 
3,BFS,2,(2 26),(13 21),252,207,215,(2 26) (3 26) (4 26) (5 26) (6 26) (6 25) (6 24) (7 24) (8 24) (9 24) (9 23) (10 23) (10 22) (11 22) (12 22) (13 22) (13 21) 
3,DFS,2,(2 26),(13 21),732,567,235,(2 26) (3 26) (3 25) (4 25) (4 24) (4 23) (4 22) (4 21) (4 20) (5 20) (6 20) (7 20) (7 19) (8 19) (9 19) (10 19) (11 19) (11 20) (12 20) (13 20) (13 21) 
3,BFS,2,(2 26),(13 21),166,128,255,(2 26) (2 25) (3 25) (4 25) (5 25) (5 24) (6 24) (6 23) (7 23) (8 23) (8 24) (8 25) (9 25) (10 25) (11 25) (11 24) (11 23) (12 23) (12 22) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),525,401,215,(2 26) (3 26) (4 26) (5 26) (6 26) (7 26) (7 25) (8 25) (9 25) (9 24) (10 24) (10 23) (10 22) (11 22) (12 22) (13 22) (13 21) 
3,BFS,2,(2 26),(13 21),233,182,235,(2 26) (3 26) (3 27) (4 27) (5 27) (6 27) (7 27) (8 27) (9 27) (9 26) (9 25) (10 25) (10 24) (10 23) (11 23) (11 22) (12 22) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),713,522,235,(2 26) (2 25) (3 25) (3 26) (4 26) (4 25) (5 25) (6 25) (7 25) (7 24) (7 23) (7 22) (7 21) (7 20) (7 19) (8 19) (8 18) (8 17) (9 17) (10 17) (11 17) (11 18) (11 19) (11 20) (11 21) (12 21) (12 20) (13 20) (13 21) 
3,BFS,2,(2 26),(13 21),370,304,215,(2 26) (2 25) (3 25) (4 25) (5 25) (6 25) (6 24) (7 24) (8 24) (8 23) (9 23) (9 22) (10 22) (11 22) (12 22) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),382,259,215,(2 26) (3 26) (3 25) (4 25) (5 25) (6 25) (7 25) (8 25) (8 24) (9 24) (9 23) (9 22) (10 22) (11 22) (12 22) (12 21) (13 21) 
3,BFS,2,(2 26),(13 21),313,257,255,(2 26) (2 25) (3 25) (3 24) (3 23) (3 22) (3 21) (3 20) (3 19) (4 19) (5 19) (6 19) (6 20) (7 20) (8 20) (9 20) (10 20) (11 20) (11 21) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),617,481,315,(2 26) (1 26) (1 25) (2 25) (2 24) (1 24) (1 23) (1 22) (2 22) (2 21) (3 21) (3 20) (4 20) (5 20) (6 20) (7 20) (7 21) (8 21) (8 22) (9 22) (9 21) (9 20) (10 20) (10 21) (11 21) (11 22) (12 22) (12 21) (12 20) (13 20) (13 21) 
3,BFS,2,(2 26),(13 21),360,304,215,(2 26) (3 26) (4 26) (5 26) (6 26) (7 26) (8 26) (9 26) (10 26) (10 25) (10 24) (10 23) (10 22) (10 21) (11 21) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),552,407,235,(2 26) (3 26) (3 25) (3 24) (4 24) (4 23) (4 22) (4 21) (5 21) (5 22) (5 23) (6 23) (6 22) (7 22) (8 22) (8 21) (9 21) (10 21) (10 20) (11 20) (12 20) (13 20) (13 21) 
3,BFS,2,(2 26),(13 21),363,297,255,(2 26) (3 26) (3 25) (3 24) (3 23) (3 22) (3 21) (4 21) (5 21) (5 20) (6 20) (7 20) (7 19) (8 19) (9 19) (10 19) (11 19) (12 19) (12 20) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),481,352,215,(2 26) (3 26) (4 26) (4 25) (5 25) (6 25) (6 24) (7 24) (8 24) (8 23) (8 22) (8 21) (9 21) (10 21) (11 21) (12 21) (13 21) 
3,BFS,2,(2 26),(13 21),361,298,235,(2 26) (2 25) (2 24) (3 24) (4 24) (4 23) (5 23) (6 23) (7 23) (8 23) (8 24) (9 24) (10 24) (11 24) (11 23) (12 23) (13 23) (13 22) (13 21) 
3,DFS,2,(2 26),(13 21),494,372,235,(2 26) (3 26) (4 26) (4 27) (5 27) (5 26) (6 26) (7 26) (7 25) (8 25) (9 25) (10 25) (11 25) (11 24) (12 24) (12 23) (12 22) (13 22) (13 21) 
3,BFS,2,(2 26),(13 21),153,122,215,(2 26) (3 26) (4 26) (5 26) (6 26) (7 26) (8 26) (8 25) (8 24) (9 24) (10 24) (10 23) (11 23) (11 22) (11 21) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),545,412,215,(2 26) (2 25) (3 25) (4 25) (5 25) (6 25) (7 25) (8 25) (8 24) (8 23) (9 23) (10 23) (10 22) (10 21) (11 21) (12 21) (12 20) (13 20) (13 21) 
3,BFS,2,(2 26),(13 21),299,236,235,(2 26) (3 26) (4 26) (5 26) (6 26) (7 26) (7 27) (8 27) (9 27) (9 26) (10 26) (10 25) (10 24) (10 23) (11 23) (12 23) (12 22) (12 21) (13 21) 
3,DFS,2,(2 26),(13 21),553,416,215,(2 26) (3 26) (4 26) (4 25) (4 24) (4 23) (5 23) (5 22) (4 22) (4 21) (4 20) (5 20) (6 20) (7 20) (8 20) (9 20) (10 20) (11 20) (11 21) (12 21) (13 21) 
3,BFS,3,(2 26),(13 21),302,254,240,(2 26) (2 25) (2 24) (2 23) (3 23) (4 23) (4 22) (4 21) (4 20) (5 20) (6 20) (6 21) (7 21) (8 21) (9 21) (9 22) (10 22) (10 23) (11 23) (12 23) (13 23) (13 22) (13 21) 
3,DFS,3,(2 26),(13 21),557,431,191,(2 26) (3 26) (3 25) (4 25) (4 24) (5 24) (5 25) (6 25) (6 24) (6 23) (6 22) (7 22) (8 22) (8 21) (8 20) (9 20) (10 20) (11 20) (11 21) (12 21) (13 21) 
3,BFS,3,(2 26),(13 21),283,234,208,(2 26) (2 25) (2 24) (3 24) (4 24) (5 24) (5 23) (6 23) (7 23) (7 22) (8 22) (9 22) (9 23) (10 23) (11 23) (12 23) (13 23) (13 22) (13 21) 
3,DFS,3,(2 26),(13 21),513,385,206,(2 26) (3 26) (3 25) (3 24) (4 24) (4 23) (4 22) (5 22) (6 22) (6 21) (7 21) (7 20) (8 20) (9 20) (10 20) (11 20) (12 20) (13 20) (13 21) 
3,BFS,3,(2 26),(13 21),227,190,266,(2 26) (2 27) (2 28) (3 28) (4 28) (5 28) (6 28) (7 28) (8 28) (8 29) (9 29) (10 29) (11 29) (12 29) (13 29) (14 29) (14 28) (14 27) (14 26) (14 25) (13 25) (13 24) (13 23) (13 22) (13 21) 
3,DFS,3,(2 26),(13 21),570,435,190,(2 26) (1 26) (1 25) (2 25) (3 25) (3 24) (4 24) (4 23) (5 23) (6 23) (7 23) (8 23) (8 22) (8 21) (8 20) (9 20) (9 21) (10 21) (11 21) (12 21) (13 21) 
3,BFS,3,(2 26),(13 21),270,222,268,(2 26) (2 25) (3 25) (3 24) (3 23) (3 22) (3 21) (4 21) (4 20) (4 19) (4 18) (5 18) (6 18) (7 18) (8 18) (9 18) (9 19) (9 20) (9 21) (10 21) (11 21) (11 22) (12 22) (13 22) (13 21) 
3,DFS,3,(2 26),(13 21),406,274,188,(2 26) (2 25) (3 25) (3 24) (3 23) (4 23) (4 22) (5 22) (5 21) (6 21) (7 21) (8 21) (9 21) (10 21) (11 21) (12 21) (13 21) 
3,BFS,3,(2 26),(13 21),321,269,209,(2 26) (3 26) (4 26) (5 26) (6 26) (6 27) (7 27) (8 27) (9 27) (9 26) (10 26) (10 25) (10 24) (10 23) (10 22) (11 22) (11 21) (12 21) (13 21) 
3,DFS,3,(2 26),(13 21),540,397,276,(2 26) (3 26) (3 25) (2 25) (2 24) (3 24) (4 24) (4 23) (5 23) (5 24) (6 24) (7 24) (7 25) (8 25) (8 24) (9 24) (9 25) (10 25) (11 25) (11 26) (12 26) (13 26) (13 25) (13 24) (13 23) (13 22) (13 21) 
3,BFS,3,(2 26),(13 21),308,265,212,(2 26) (2 25) (2 24) (3 24) (4 24) (5 24) (5 23) (5 22) (6 22) (6 21) (7 21) (8 21) (8 20) (9 20) (10 20) (11 20) (12 20) (13 20) (13 21) 
3,DFS,3,(2 26),(13 21),549,418,272,(2 26) (3 26) (3 25) (2 25) (2 24) (2 23) (3 23) (4 23) (5 23) (5 22) (6 22) (6 21) (5 21) (5 20) (6 20) (6 19) (7 19) (8 19) (8 20) (9 20) (10 20) (10 21) (10 22) (11 22) (12 22) (12 23) (13 23) (13 22) (13 21) 
